match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426467,2024,2024-04-15,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.1,United Arab Emirates,Oman,A Sharafu,Waseem Muhammad,Bilal Khan,0,0,,,,,,,,,
1426467,2024,2024-04-15,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.2,United Arab Emirates,Oman,A Sharafu,Waseem Muhammad,Bilal Khan,0,0,,,,,,bowled,A Sharafu,,
1426467,2024,2024-04-15,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.3,United Arab Emirates,Oman,V Sukumaran,Waseem Muhammad,Bilal Khan,0,0,,,,,,,,,
1426467,2024,2024-04-15,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.4,United Arab Emirates,Oman,V Sukumaran,Waseem Muhammad,Bilal Khan,1,0,,,,,,,,,
1426467,2024,2024-04-15,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.5,United Arab Emirates,Oman,Waseem Muhammad,V Sukumaran,Bilal Khan,1,0,,,,,,,,,
1426467,2024,2024-04-15,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.6,United Arab Emirates,Oman,V Sukumaran,Waseem Muhammad,Bilal Khan,0,0,,,,,,,,,
1426467,2024,2024-04-15,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.1,United Arab Emirates,Oman,Waseem Muhammad,V Sukumaran,Kaleemullah,4,0,,,,,,,,,
1426467,2024,2024-04-15,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.2,United Arab Emirates,Oman,Waseem Muhammad,V Sukumaran,Kaleemullah,1,0,,,,,,,,,
1426467,2024,2024-04-15,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.3,United Arab Emirates,Oman,V Sukumaran,Waseem Muhammad,Kaleemullah,2,0,,,,,,,,,
1426467,2024,2024-04-15,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.4,United Arab Emirates,Oman,V Sukumaran,Waseem Muhammad,Kaleemullah,1,0,,,,,,,,,
1426467,2024,2024-04-15,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.5,United Arab Emirates,Oman,Waseem Muhammad,V Sukumaran,Kaleemullah,1,0,,,,,,,,,
1426467,2024,2024-04-15,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.6,United Arab Emirates,Oman,V Sukumaran,Waseem Muhammad,Kaleemullah,4,0,,,,,,,,,
