match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,0.1,Tanzania,Hong Kong,S Mtae,FO Kibasu,Iqra Sahar,4,0,,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,0.2,Tanzania,Hong Kong,S Mtae,FO Kibasu,Iqra Sahar,4,0,,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,0.3,Tanzania,Hong Kong,S Mtae,FO Kibasu,Iqra Sahar,4,0,,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,0.4,Tanzania,Hong Kong,S Mtae,FO Kibasu,Iqra Sahar,0,1,1,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,0.5,Tanzania,Hong Kong,S Mtae,FO Kibasu,Iqra Sahar,1,0,,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,0.6,Tanzania,Hong Kong,FO Kibasu,S Mtae,Iqra Sahar,1,0,,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,0.7,Tanzania,Hong Kong,S Mtae,FO Kibasu,Iqra Sahar,1,0,,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,1.1,Tanzania,Hong Kong,S Mtae,FO Kibasu,M Wai Siu,2,0,,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,1.2,Tanzania,Hong Kong,S Mtae,FO Kibasu,M Wai Siu,1,0,,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,1.3,Tanzania,Hong Kong,FO Kibasu,S Mtae,M Wai Siu,1,0,,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,1.4,Tanzania,Hong Kong,S Mtae,FO Kibasu,M Wai Siu,0,1,1,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,1.5,Tanzania,Hong Kong,S Mtae,FO Kibasu,M Wai Siu,4,0,,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,1.6,Tanzania,Hong Kong,S Mtae,FO Kibasu,M Wai Siu,6,0,,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,1.7,Tanzania,Hong Kong,S Mtae,FO Kibasu,M Wai Siu,0,0,,,,,,caught,S Mtae,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,2.1,Tanzania,Hong Kong,FO Kibasu,M Pascal,KY Chan,0,0,,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,2.2,Tanzania,Hong Kong,FO Kibasu,M Pascal,KY Chan,4,0,,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,2.3,Tanzania,Hong Kong,FO Kibasu,M Pascal,KY Chan,0,0,,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,2.4,Tanzania,Hong Kong,FO Kibasu,M Pascal,KY Chan,2,0,,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,2.5,Tanzania,Hong Kong,FO Kibasu,M Pascal,KY Chan,1,0,,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,2.6,Tanzania,Hong Kong,M Pascal,FO Kibasu,KY Chan,1,0,,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,3.1,Tanzania,Hong Kong,M Pascal,FO Kibasu,M Wai Siu,0,0,,,,,,,,,
1407865,2023/24,2023-11-18,Hong Kong Cricket Club,1,3.2,Tanzania,Hong Kong,M Pascal,FO Kibasu,M Wai Siu,1,0,,,,,,,,,
