match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,0.1,India,South Africa,SV Samson,Abhishek Sharma,M Jansen,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,0.2,India,South Africa,SV Samson,Abhishek Sharma,M Jansen,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,0.3,India,South Africa,SV Samson,Abhishek Sharma,M Jansen,0,0,,,,,,bowled,SV Samson,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,0.4,India,South Africa,SA Yadav,Abhishek Sharma,M Jansen,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,0.5,India,South Africa,SA Yadav,Abhishek Sharma,M Jansen,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,0.6,India,South Africa,SA Yadav,Abhishek Sharma,M Jansen,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,1.1,India,South Africa,Abhishek Sharma,SA Yadav,G Coetzee,4,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,1.2,India,South Africa,Abhishek Sharma,SA Yadav,G Coetzee,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,1.3,India,South Africa,Abhishek Sharma,SA Yadav,G Coetzee,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,1.4,India,South Africa,Abhishek Sharma,SA Yadav,G Coetzee,0,1,1,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,1.5,India,South Africa,Abhishek Sharma,SA Yadav,G Coetzee,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,1.6,India,South Africa,Abhishek Sharma,SA Yadav,G Coetzee,0,0,,,,,,caught,Abhishek Sharma,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,1.7,India,South Africa,Tilak Varma,SA Yadav,G Coetzee,1,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,2.1,India,South Africa,Tilak Varma,SA Yadav,M Jansen,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,2.2,India,South Africa,Tilak Varma,SA Yadav,M Jansen,4,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,2.3,India,South Africa,Tilak Varma,SA Yadav,M Jansen,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,2.4,India,South Africa,Tilak Varma,SA Yadav,M Jansen,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,2.5,India,South Africa,Tilak Varma,SA Yadav,M Jansen,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,2.6,India,South Africa,Tilak Varma,SA Yadav,M Jansen,0,1,1,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,2.7,India,South Africa,Tilak Varma,SA Yadav,M Jansen,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,3.1,India,South Africa,SA Yadav,Tilak Varma,A Simelane,2,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,3.2,India,South Africa,SA Yadav,Tilak Varma,A Simelane,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,3.3,India,South Africa,SA Yadav,Tilak Varma,A Simelane,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,3.4,India,South Africa,SA Yadav,Tilak Varma,A Simelane,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,3.5,India,South Africa,SA Yadav,Tilak Varma,A Simelane,2,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,3.6,India,South Africa,SA Yadav,Tilak Varma,A Simelane,0,0,,,,,,lbw,SA Yadav,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,4.1,India,South Africa,Tilak Varma,AR Patel,G Coetzee,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,4.2,India,South Africa,Tilak Varma,AR Patel,G Coetzee,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,4.3,India,South Africa,Tilak Varma,AR Patel,G Coetzee,6,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,4.4,India,South Africa,Tilak Varma,AR Patel,G Coetzee,0,1,1,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,4.5,India,South Africa,Tilak Varma,AR Patel,G Coetzee,1,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,4.6,India,South Africa,AR Patel,Tilak Varma,G Coetzee,1,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,4.7,India,South Africa,Tilak Varma,AR Patel,G Coetzee,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,5.1,India,South Africa,AR Patel,Tilak Varma,A Simelane,4,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,5.2,India,South Africa,AR Patel,Tilak Varma,A Simelane,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,5.3,India,South Africa,AR Patel,Tilak Varma,A Simelane,4,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,5.4,India,South Africa,AR Patel,Tilak Varma,A Simelane,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,5.5,India,South Africa,AR Patel,Tilak Varma,A Simelane,1,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,5.6,India,South Africa,Tilak Varma,AR Patel,A Simelane,1,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,6.1,India,South Africa,Tilak Varma,AR Patel,KA Maharaj,1,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,6.2,India,South Africa,AR Patel,Tilak Varma,KA Maharaj,1,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,6.3,India,South Africa,Tilak Varma,AR Patel,KA Maharaj,2,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,6.4,India,South Africa,Tilak Varma,AR Patel,KA Maharaj,1,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,6.5,India,South Africa,AR Patel,Tilak Varma,KA Maharaj,1,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,6.6,India,South Africa,Tilak Varma,AR Patel,KA Maharaj,1,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,7.1,India,South Africa,Tilak Varma,AR Patel,AK Markram,1,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,7.2,India,South Africa,AR Patel,Tilak Varma,AK Markram,1,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,7.3,India,South Africa,Tilak Varma,AR Patel,AK Markram,1,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,7.4,India,South Africa,AR Patel,Tilak Varma,AK Markram,0,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,7.5,India,South Africa,AR Patel,Tilak Varma,AK Markram,1,0,,,,,,,,,
1449302,2024/25,2024-11-10,"St George's Park, Gqeberha",1,7.6,India,South Africa,Tilak Varma,AR Patel,AK Markram,0,0,,,,,,caught,Tilak Varma,,
