match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,0.1,Tanzania,Nigeria,AR Patwa,II Selemani,P Aho,0,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,0.2,Tanzania,Nigeria,AR Patwa,II Selemani,P Aho,4,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,0.3,Tanzania,Nigeria,AR Patwa,II Selemani,P Aho,0,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,0.4,Tanzania,Nigeria,AR Patwa,II Selemani,P Aho,4,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,0.5,Tanzania,Nigeria,AR Patwa,II Selemani,P Aho,1,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,0.6,Tanzania,Nigeria,II Selemani,AR Patwa,P Aho,0,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,1.1,Tanzania,Nigeria,AR Patwa,II Selemani,P Useni,1,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,1.2,Tanzania,Nigeria,II Selemani,AR Patwa,P Useni,0,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,1.3,Tanzania,Nigeria,II Selemani,AR Patwa,P Useni,0,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,1.4,Tanzania,Nigeria,II Selemani,AR Patwa,P Useni,1,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,1.5,Tanzania,Nigeria,AR Patwa,II Selemani,P Useni,1,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,1.6,Tanzania,Nigeria,II Selemani,AR Patwa,P Useni,0,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,2.1,Tanzania,Nigeria,AR Patwa,II Selemani,P Aho,4,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,2.2,Tanzania,Nigeria,AR Patwa,II Selemani,P Aho,2,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,2.3,Tanzania,Nigeria,AR Patwa,II Selemani,P Aho,0,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,2.4,Tanzania,Nigeria,AR Patwa,II Selemani,P Aho,1,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,2.5,Tanzania,Nigeria,II Selemani,AR Patwa,P Aho,0,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,2.6,Tanzania,Nigeria,II Selemani,AR Patwa,P Aho,0,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,3.1,Tanzania,Nigeria,AR Patwa,II Selemani,P Useni,1,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,3.2,Tanzania,Nigeria,II Selemani,AR Patwa,P Useni,2,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,3.3,Tanzania,Nigeria,II Selemani,AR Patwa,P Useni,1,0,,,,,,,,,
1407098,2023/24,2023-11-26,"United Cricket Club Ground, Windhoek",1,3.4,Tanzania,Nigeria,AR Patwa,II Selemani,P Useni,0,0,,,,,,,,,
