match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,0.1,England,West Indies,L Winfield-Hill,SIR Dunkley,HK Matthews,0,1,,,1,,,,,,
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,0.2,England,West Indies,SIR Dunkley,L Winfield-Hill,HK Matthews,0,0,,,,,,,,,
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,0.3,England,West Indies,SIR Dunkley,L Winfield-Hill,HK Matthews,0,0,,,,,,,,,
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,0.4,England,West Indies,SIR Dunkley,L Winfield-Hill,HK Matthews,1,0,,,,,,,,,
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,0.5,England,West Indies,L Winfield-Hill,SIR Dunkley,HK Matthews,0,0,,,,,,,,,
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,0.6,England,West Indies,L Winfield-Hill,SIR Dunkley,HK Matthews,0,0,,,,,,,,,
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,1.1,England,West Indies,SIR Dunkley,L Winfield-Hill,AA Alleyne,0,0,,,,,,,,,
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,1.2,England,West Indies,SIR Dunkley,L Winfield-Hill,AA Alleyne,0,0,,,,,,,,,
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,1.3,England,West Indies,SIR Dunkley,L Winfield-Hill,AA Alleyne,0,0,,,,,,,,,
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,1.4,England,West Indies,SIR Dunkley,L Winfield-Hill,AA Alleyne,4,0,,,,,,,,,
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,1.5,England,West Indies,SIR Dunkley,L Winfield-Hill,AA Alleyne,0,0,,,,,,,,,
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,1.6,England,West Indies,SIR Dunkley,L Winfield-Hill,AA Alleyne,0,1,1,,,,,,,,
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,1.7,England,West Indies,SIR Dunkley,L Winfield-Hill,AA Alleyne,0,0,,,,,,,,,
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,2.1,England,West Indies,L Winfield-Hill,SIR Dunkley,HK Matthews,1,0,,,,,,,,,
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,2.2,England,West Indies,SIR Dunkley,L Winfield-Hill,HK Matthews,6,0,,,,,,,,,
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,2.3,England,West Indies,SIR Dunkley,L Winfield-Hill,HK Matthews,1,0,,,,,,,,,
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,2.4,England,West Indies,L Winfield-Hill,SIR Dunkley,HK Matthews,0,0,,,,,,,,,
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,2.5,England,West Indies,L Winfield-Hill,SIR Dunkley,HK Matthews,0,0,,,,,,caught,L Winfield-Hill,,
1343937,2022/23,2022-12-18,"Kensington Oval, Bridgetown, Barbados",1,2.6,England,West Indies,NR Sciver,SIR Dunkley,HK Matthews,0,0,,,,,,,,,
