match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,0.1,Nigeria,Uganda,Sulaimon Runsewe,AA Onikoyi,Bilal Hassun,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,0.2,Nigeria,Uganda,Sulaimon Runsewe,AA Onikoyi,Bilal Hassun,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,0.3,Nigeria,Uganda,Sulaimon Runsewe,AA Onikoyi,Bilal Hassun,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,0.4,Nigeria,Uganda,Sulaimon Runsewe,AA Onikoyi,Bilal Hassun,1,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,0.5,Nigeria,Uganda,AA Onikoyi,Sulaimon Runsewe,Bilal Hassun,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,0.6,Nigeria,Uganda,AA Onikoyi,Sulaimon Runsewe,Bilal Hassun,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,1.1,Nigeria,Uganda,Sulaimon Runsewe,AA Onikoyi,AR Ramjani,1,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,1.2,Nigeria,Uganda,AA Onikoyi,Sulaimon Runsewe,AR Ramjani,1,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,1.3,Nigeria,Uganda,Sulaimon Runsewe,AA Onikoyi,AR Ramjani,5,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,1.4,Nigeria,Uganda,AA Onikoyi,Sulaimon Runsewe,AR Ramjani,1,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,1.5,Nigeria,Uganda,Sulaimon Runsewe,AA Onikoyi,AR Ramjani,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,1.6,Nigeria,Uganda,Sulaimon Runsewe,AA Onikoyi,AR Ramjani,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,2.1,Nigeria,Uganda,AA Onikoyi,Sulaimon Runsewe,Bilal Hassun,1,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,2.2,Nigeria,Uganda,Sulaimon Runsewe,AA Onikoyi,Bilal Hassun,0,1,,,,1,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,2.3,Nigeria,Uganda,AA Onikoyi,Sulaimon Runsewe,Bilal Hassun,1,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,2.4,Nigeria,Uganda,Sulaimon Runsewe,AA Onikoyi,Bilal Hassun,1,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,2.5,Nigeria,Uganda,AA Onikoyi,Sulaimon Runsewe,Bilal Hassun,1,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,2.6,Nigeria,Uganda,Sulaimon Runsewe,AA Onikoyi,Bilal Hassun,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,3.1,Nigeria,Uganda,AA Onikoyi,Sulaimon Runsewe,DM Nakrani,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,3.2,Nigeria,Uganda,AA Onikoyi,Sulaimon Runsewe,DM Nakrani,4,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,3.3,Nigeria,Uganda,AA Onikoyi,Sulaimon Runsewe,DM Nakrani,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,3.4,Nigeria,Uganda,AA Onikoyi,Sulaimon Runsewe,DM Nakrani,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,3.5,Nigeria,Uganda,AA Onikoyi,Sulaimon Runsewe,DM Nakrani,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,3.6,Nigeria,Uganda,AA Onikoyi,Sulaimon Runsewe,DM Nakrani,4,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,4.1,Nigeria,Uganda,Sulaimon Runsewe,AA Onikoyi,Riazat Ali Shah,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,4.2,Nigeria,Uganda,Sulaimon Runsewe,AA Onikoyi,Riazat Ali Shah,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,4.3,Nigeria,Uganda,Sulaimon Runsewe,AA Onikoyi,Riazat Ali Shah,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,4.4,Nigeria,Uganda,Sulaimon Runsewe,AA Onikoyi,Riazat Ali Shah,2,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,4.5,Nigeria,Uganda,Sulaimon Runsewe,AA Onikoyi,Riazat Ali Shah,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,4.6,Nigeria,Uganda,Sulaimon Runsewe,AA Onikoyi,Riazat Ali Shah,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,5.1,Nigeria,Uganda,AA Onikoyi,Sulaimon Runsewe,AR Ramjani,0,0,,,,,,lbw,AA Onikoyi,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,5.2,Nigeria,Uganda,A Shreshta,Sulaimon Runsewe,AR Ramjani,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,5.3,Nigeria,Uganda,A Shreshta,Sulaimon Runsewe,AR Ramjani,0,1,1,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,5.4,Nigeria,Uganda,A Shreshta,Sulaimon Runsewe,AR Ramjani,4,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,5.5,Nigeria,Uganda,A Shreshta,Sulaimon Runsewe,AR Ramjani,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,5.6,Nigeria,Uganda,A Shreshta,Sulaimon Runsewe,AR Ramjani,0,0,,,,,,lbw,A Shreshta,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,5.7,Nigeria,Uganda,JO Adedeji,Sulaimon Runsewe,AR Ramjani,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,6.1,Nigeria,Uganda,Sulaimon Runsewe,JO Adedeji,H Ssenyondo,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,6.2,Nigeria,Uganda,Sulaimon Runsewe,JO Adedeji,H Ssenyondo,2,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,6.3,Nigeria,Uganda,Sulaimon Runsewe,JO Adedeji,H Ssenyondo,1,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,6.4,Nigeria,Uganda,JO Adedeji,Sulaimon Runsewe,H Ssenyondo,1,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,6.5,Nigeria,Uganda,Sulaimon Runsewe,JO Adedeji,H Ssenyondo,1,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,6.6,Nigeria,Uganda,JO Adedeji,Sulaimon Runsewe,H Ssenyondo,1,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,7.1,Nigeria,Uganda,JO Adedeji,Sulaimon Runsewe,DM Nakrani,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,7.2,Nigeria,Uganda,JO Adedeji,Sulaimon Runsewe,DM Nakrani,4,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,7.3,Nigeria,Uganda,JO Adedeji,Sulaimon Runsewe,DM Nakrani,1,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,7.4,Nigeria,Uganda,Sulaimon Runsewe,JO Adedeji,DM Nakrani,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,7.5,Nigeria,Uganda,Sulaimon Runsewe,JO Adedeji,DM Nakrani,1,0,,,,,,run out,Sulaimon Runsewe,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,7.6,Nigeria,Uganda,JO Adedeji,I Danladi,DM Nakrani,1,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,8.1,Nigeria,Uganda,JO Adedeji,I Danladi,H Ssenyondo,1,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,8.2,Nigeria,Uganda,I Danladi,JO Adedeji,H Ssenyondo,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,8.3,Nigeria,Uganda,I Danladi,JO Adedeji,H Ssenyondo,2,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,8.4,Nigeria,Uganda,I Danladi,JO Adedeji,H Ssenyondo,0,0,,,,,,,,,
1407100,2023/24,2023-11-27,"United Cricket Club Ground, Windhoek",1,8.5,Nigeria,Uganda,I Danladi,JO Adedeji,H Ssenyondo,2,0,,,,,,,,,
