match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,0.1,West Indies,England,BA King,E Lewis,RJW Topley,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,0.2,West Indies,England,BA King,E Lewis,RJW Topley,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,0.3,West Indies,England,E Lewis,BA King,RJW Topley,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,0.4,West Indies,England,BA King,E Lewis,RJW Topley,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,0.5,West Indies,England,E Lewis,BA King,RJW Topley,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,0.6,West Indies,England,E Lewis,BA King,RJW Topley,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,1.1,West Indies,England,E Lewis,BA King,S Mahmood,4,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,1.2,West Indies,England,E Lewis,BA King,S Mahmood,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,1.3,West Indies,England,BA King,E Lewis,S Mahmood,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,1.4,West Indies,England,E Lewis,BA King,S Mahmood,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,1.5,West Indies,England,BA King,E Lewis,S Mahmood,0,0,,,,,,caught,BA King,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,1.6,West Indies,England,N Pooran,E Lewis,S Mahmood,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,2.1,West Indies,England,E Lewis,N Pooran,RJW Topley,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,2.2,West Indies,England,N Pooran,E Lewis,RJW Topley,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,2.3,West Indies,England,N Pooran,E Lewis,RJW Topley,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,2.4,West Indies,England,N Pooran,E Lewis,RJW Topley,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,2.5,West Indies,England,E Lewis,N Pooran,RJW Topley,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,2.6,West Indies,England,E Lewis,N Pooran,RJW Topley,4,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,3.1,West Indies,England,N Pooran,E Lewis,S Mahmood,0,1,,,,1,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,3.2,West Indies,England,E Lewis,N Pooran,S Mahmood,0,0,,,,,,caught,E Lewis,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,3.3,West Indies,England,SO Hetmyer,N Pooran,S Mahmood,0,0,,,,,,caught,SO Hetmyer,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,3.4,West Indies,England,R Powell,N Pooran,S Mahmood,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,3.5,West Indies,England,R Powell,N Pooran,S Mahmood,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,3.6,West Indies,England,N Pooran,R Powell,S Mahmood,4,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,4.1,West Indies,England,R Powell,N Pooran,RJW Topley,4,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,4.2,West Indies,England,R Powell,N Pooran,RJW Topley,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,4.3,West Indies,England,R Powell,N Pooran,RJW Topley,6,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,4.4,West Indies,England,R Powell,N Pooran,RJW Topley,6,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,4.5,West Indies,England,R Powell,N Pooran,J Overton,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,4.6,West Indies,England,R Powell,N Pooran,J Overton,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,5.1,West Indies,England,N Pooran,R Powell,S Mahmood,6,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,5.2,West Indies,England,N Pooran,R Powell,S Mahmood,0,1,,,,1,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,5.3,West Indies,England,R Powell,N Pooran,S Mahmood,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,5.4,West Indies,England,N Pooran,R Powell,S Mahmood,4,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,5.5,West Indies,England,N Pooran,R Powell,S Mahmood,6,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,5.6,West Indies,England,N Pooran,R Powell,S Mahmood,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,6.1,West Indies,England,N Pooran,R Powell,AU Rashid,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,6.2,West Indies,England,R Powell,N Pooran,AU Rashid,0,0,,,,,,caught,R Powell,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,6.3,West Indies,England,SE Rutherford,N Pooran,AU Rashid,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,6.4,West Indies,England,SE Rutherford,N Pooran,AU Rashid,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,6.5,West Indies,England,SE Rutherford,N Pooran,AU Rashid,2,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,6.6,West Indies,England,SE Rutherford,N Pooran,AU Rashid,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,7.1,West Indies,England,N Pooran,SE Rutherford,DR Mousley,6,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,7.2,West Indies,England,N Pooran,SE Rutherford,DR Mousley,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,7.3,West Indies,England,N Pooran,SE Rutherford,DR Mousley,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,7.4,West Indies,England,N Pooran,SE Rutherford,DR Mousley,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,7.5,West Indies,England,N Pooran,SE Rutherford,DR Mousley,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,7.6,West Indies,England,SE Rutherford,N Pooran,DR Mousley,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,8.1,West Indies,England,N Pooran,SE Rutherford,AU Rashid,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,8.2,West Indies,England,SE Rutherford,N Pooran,AU Rashid,0,0,,,,,,caught,SE Rutherford,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,8.3,West Indies,England,AD Russell,N Pooran,AU Rashid,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,8.4,West Indies,England,AD Russell,N Pooran,AU Rashid,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,8.5,West Indies,England,AD Russell,N Pooran,AU Rashid,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,8.6,West Indies,England,N Pooran,AD Russell,AU Rashid,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,9.1,West Indies,England,N Pooran,AD Russell,J Overton,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,9.2,West Indies,England,AD Russell,N Pooran,J Overton,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,9.3,West Indies,England,N Pooran,AD Russell,J Overton,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,9.4,West Indies,England,AD Russell,N Pooran,J Overton,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,9.5,West Indies,England,AD Russell,N Pooran,J Overton,6,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,9.6,West Indies,England,AD Russell,N Pooran,J Overton,0,1,1,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,9.7,West Indies,England,AD Russell,N Pooran,J Overton,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,10.1,West Indies,England,N Pooran,AD Russell,AU Rashid,0,1,,,,1,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,10.2,West Indies,England,AD Russell,N Pooran,AU Rashid,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,10.3,West Indies,England,N Pooran,AD Russell,AU Rashid,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,10.4,West Indies,England,AD Russell,N Pooran,AU Rashid,6,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,10.5,West Indies,England,AD Russell,N Pooran,AU Rashid,6,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,10.6,West Indies,England,AD Russell,N Pooran,AU Rashid,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,11.1,West Indies,England,N Pooran,AD Russell,SM Curran,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,11.2,West Indies,England,N Pooran,AD Russell,SM Curran,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,11.3,West Indies,England,N Pooran,AD Russell,SM Curran,2,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,11.4,West Indies,England,N Pooran,AD Russell,SM Curran,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,11.5,West Indies,England,AD Russell,N Pooran,SM Curran,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,11.6,West Indies,England,AD Russell,N Pooran,SM Curran,1,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,12.1,West Indies,England,AD Russell,N Pooran,LS Livingstone,2,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,12.2,West Indies,England,AD Russell,N Pooran,LS Livingstone,0,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,12.3,West Indies,England,AD Russell,N Pooran,LS Livingstone,6,0,,,,,,,,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,12.4,West Indies,England,AD Russell,N Pooran,LS Livingstone,0,0,,,,,,caught,AD Russell,,
1433373,2024/25,2024-11-09,"Kensington Oval, Bridgetown, Barbados",1,12.5,West Indies,England,R Shepherd,N Pooran,LS Livingstone,1,0,,,,,,,,,
