match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1403289,2023/24,2023-10-19,Mulpani Cricket Ground,1,0.1,Hong Kong,Nepal,Nizakat Khan,Anshuman Rath,Karan KC,0,0,,,,,,bowled,Nizakat Khan,,
1403289,2023/24,2023-10-19,Mulpani Cricket Ground,1,0.2,Hong Kong,Nepal,Babar Hayat,Anshuman Rath,Karan KC,1,0,,,,,,,,,
1403289,2023/24,2023-10-19,Mulpani Cricket Ground,1,0.3,Hong Kong,Nepal,Anshuman Rath,Babar Hayat,Karan KC,0,0,,,,,,,,,
1403289,2023/24,2023-10-19,Mulpani Cricket Ground,1,0.4,Hong Kong,Nepal,Anshuman Rath,Babar Hayat,Karan KC,2,0,,,,,,,,,
1403289,2023/24,2023-10-19,Mulpani Cricket Ground,1,0.5,Hong Kong,Nepal,Anshuman Rath,Babar Hayat,Karan KC,0,0,,,,,,,,,
1403289,2023/24,2023-10-19,Mulpani Cricket Ground,1,0.6,Hong Kong,Nepal,Anshuman Rath,Babar Hayat,Karan KC,4,0,,,,,,,,,
1403289,2023/24,2023-10-19,Mulpani Cricket Ground,1,1.1,Hong Kong,Nepal,Babar Hayat,Anshuman Rath,Sompal Kami,1,0,,,,,,,,,
1403289,2023/24,2023-10-19,Mulpani Cricket Ground,1,1.2,Hong Kong,Nepal,Anshuman Rath,Babar Hayat,Sompal Kami,0,0,,,,,,,,,
1403289,2023/24,2023-10-19,Mulpani Cricket Ground,1,1.3,Hong Kong,Nepal,Anshuman Rath,Babar Hayat,Sompal Kami,0,0,,,,,,,,,
1403289,2023/24,2023-10-19,Mulpani Cricket Ground,1,1.4,Hong Kong,Nepal,Anshuman Rath,Babar Hayat,Sompal Kami,1,0,,,,,,,,,
1403289,2023/24,2023-10-19,Mulpani Cricket Ground,1,1.5,Hong Kong,Nepal,Babar Hayat,Anshuman Rath,Sompal Kami,1,0,,,,,,,,,
