match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,0.1,Botswana,Rwanda,K Motlanka,R Nehonde,Z Bimenyimana,0,0,,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,0.2,Botswana,Rwanda,K Motlanka,R Nehonde,Z Bimenyimana,0,1,1,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,0.3,Botswana,Rwanda,K Motlanka,R Nehonde,Z Bimenyimana,0,1,1,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,0.4,Botswana,Rwanda,K Motlanka,R Nehonde,Z Bimenyimana,1,0,,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,0.5,Botswana,Rwanda,R Nehonde,K Motlanka,Z Bimenyimana,0,0,,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,0.6,Botswana,Rwanda,R Nehonde,K Motlanka,Z Bimenyimana,1,0,,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,0.7,Botswana,Rwanda,K Motlanka,R Nehonde,Z Bimenyimana,0,0,,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,0.8,Botswana,Rwanda,K Motlanka,R Nehonde,Z Bimenyimana,4,0,,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,1.1,Botswana,Rwanda,R Nehonde,K Motlanka,E Sebareme,0,0,,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,1.2,Botswana,Rwanda,R Nehonde,K Motlanka,E Sebareme,0,0,,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,1.3,Botswana,Rwanda,R Nehonde,K Motlanka,E Sebareme,4,0,,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,1.4,Botswana,Rwanda,R Nehonde,K Motlanka,E Sebareme,0,0,,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,1.5,Botswana,Rwanda,R Nehonde,K Motlanka,E Sebareme,0,0,,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,1.6,Botswana,Rwanda,R Nehonde,K Motlanka,E Sebareme,0,0,,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,2.1,Botswana,Rwanda,K Motlanka,R Nehonde,V Mitari,0,1,,,,1,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,2.2,Botswana,Rwanda,R Nehonde,K Motlanka,V Mitari,0,0,,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,2.3,Botswana,Rwanda,R Nehonde,K Motlanka,V Mitari,0,1,1,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,2.4,Botswana,Rwanda,R Nehonde,K Motlanka,V Mitari,0,0,,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,2.5,Botswana,Rwanda,R Nehonde,K Motlanka,V Mitari,0,0,,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,2.6,Botswana,Rwanda,R Nehonde,K Motlanka,V Mitari,0,1,1,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,2.7,Botswana,Rwanda,R Nehonde,K Motlanka,V Mitari,0,0,,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,2.8,Botswana,Rwanda,R Nehonde,K Motlanka,V Mitari,0,0,,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,3.1,Botswana,Rwanda,K Motlanka,R Nehonde,C Rububagumya,0,1,1,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,3.2,Botswana,Rwanda,K Motlanka,R Nehonde,C Rububagumya,0,0,,,,,,,,,
1343740,2022/23,2022-11-17,Gahanga International Cricket Stadium. Rwanda,1,3.3,Botswana,Rwanda,K Motlanka,R Nehonde,C Rububagumya,1,0,,,,,,,,,
