match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,0.1,Namibia,Zimbabwe,MB Kruger,N Davin,WT Mubayiwa,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,0.2,Namibia,Zimbabwe,N Davin,MB Kruger,WT Mubayiwa,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,0.3,Namibia,Zimbabwe,MB Kruger,N Davin,WT Mubayiwa,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,0.4,Namibia,Zimbabwe,N Davin,MB Kruger,WT Mubayiwa,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,0.5,Namibia,Zimbabwe,N Davin,MB Kruger,WT Mubayiwa,0,0,,,,,,run out,N Davin,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,0.6,Namibia,Zimbabwe,GJ van Rensburg,MB Kruger,WT Mubayiwa,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,1.1,Namibia,Zimbabwe,MB Kruger,GJ van Rensburg,T Gwandu,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,1.2,Namibia,Zimbabwe,MB Kruger,GJ van Rensburg,T Gwandu,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,1.3,Namibia,Zimbabwe,GJ van Rensburg,MB Kruger,T Gwandu,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,1.4,Namibia,Zimbabwe,GJ van Rensburg,MB Kruger,T Gwandu,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,1.5,Namibia,Zimbabwe,GJ van Rensburg,MB Kruger,T Gwandu,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,1.6,Namibia,Zimbabwe,GJ van Rensburg,MB Kruger,T Gwandu,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,2.1,Namibia,Zimbabwe,GJ van Rensburg,MB Kruger,WT Mubayiwa,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,2.2,Namibia,Zimbabwe,GJ van Rensburg,MB Kruger,WT Mubayiwa,0,0,,,,,,bowled,GJ van Rensburg,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,2.3,Namibia,Zimbabwe,JP Kotze,MB Kruger,WT Mubayiwa,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,2.4,Namibia,Zimbabwe,JP Kotze,MB Kruger,WT Mubayiwa,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,2.5,Namibia,Zimbabwe,MB Kruger,JP Kotze,WT Mubayiwa,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,2.6,Namibia,Zimbabwe,MB Kruger,JP Kotze,WT Mubayiwa,4,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,3.1,Namibia,Zimbabwe,JP Kotze,MB Kruger,K Macheka,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,3.2,Namibia,Zimbabwe,JP Kotze,MB Kruger,K Macheka,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,3.3,Namibia,Zimbabwe,JP Kotze,MB Kruger,K Macheka,4,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,3.4,Namibia,Zimbabwe,JP Kotze,MB Kruger,K Macheka,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,3.5,Namibia,Zimbabwe,JP Kotze,MB Kruger,K Macheka,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,3.6,Namibia,Zimbabwe,JP Kotze,MB Kruger,K Macheka,4,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,4.1,Namibia,Zimbabwe,MB Kruger,JP Kotze,O Muzondo,2,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,4.2,Namibia,Zimbabwe,MB Kruger,JP Kotze,O Muzondo,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,4.3,Namibia,Zimbabwe,JP Kotze,MB Kruger,O Muzondo,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,4.4,Namibia,Zimbabwe,JP Kotze,MB Kruger,O Muzondo,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,4.5,Namibia,Zimbabwe,MB Kruger,JP Kotze,O Muzondo,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,4.6,Namibia,Zimbabwe,MB Kruger,JP Kotze,O Muzondo,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,5.1,Namibia,Zimbabwe,JP Kotze,MB Kruger,T Gwandu,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,5.2,Namibia,Zimbabwe,JP Kotze,MB Kruger,T Gwandu,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,5.3,Namibia,Zimbabwe,JP Kotze,MB Kruger,T Gwandu,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,5.4,Namibia,Zimbabwe,JP Kotze,MB Kruger,T Gwandu,4,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,5.5,Namibia,Zimbabwe,JP Kotze,MB Kruger,T Gwandu,4,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,5.6,Namibia,Zimbabwe,JP Kotze,MB Kruger,T Gwandu,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,6.1,Namibia,Zimbabwe,MB Kruger,JP Kotze,T Munyonga,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,6.2,Namibia,Zimbabwe,JP Kotze,MB Kruger,T Munyonga,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,6.3,Namibia,Zimbabwe,JP Kotze,MB Kruger,T Munyonga,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,6.4,Namibia,Zimbabwe,JP Kotze,MB Kruger,T Munyonga,6,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,6.5,Namibia,Zimbabwe,JP Kotze,MB Kruger,T Munyonga,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,6.6,Namibia,Zimbabwe,JP Kotze,MB Kruger,T Munyonga,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,7.1,Namibia,Zimbabwe,JP Kotze,MB Kruger,T Musekiwa,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,7.2,Namibia,Zimbabwe,JP Kotze,MB Kruger,T Musekiwa,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,7.3,Namibia,Zimbabwe,MB Kruger,JP Kotze,T Musekiwa,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,7.4,Namibia,Zimbabwe,MB Kruger,JP Kotze,T Musekiwa,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,7.5,Namibia,Zimbabwe,JP Kotze,MB Kruger,T Musekiwa,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,7.6,Namibia,Zimbabwe,JP Kotze,MB Kruger,T Musekiwa,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,8.1,Namibia,Zimbabwe,MB Kruger,JP Kotze,T Munyonga,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,8.2,Namibia,Zimbabwe,MB Kruger,JP Kotze,T Munyonga,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,8.3,Namibia,Zimbabwe,JP Kotze,MB Kruger,T Munyonga,0,0,,,,,,caught,JP Kotze,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,8.4,Namibia,Zimbabwe,DO Leicher,MB Kruger,T Munyonga,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,8.5,Namibia,Zimbabwe,MB Kruger,DO Leicher,T Munyonga,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,8.6,Namibia,Zimbabwe,DO Leicher,MB Kruger,T Munyonga,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,9.1,Namibia,Zimbabwe,DO Leicher,MB Kruger,T Musekiwa,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,9.2,Namibia,Zimbabwe,DO Leicher,MB Kruger,T Musekiwa,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,9.3,Namibia,Zimbabwe,MB Kruger,DO Leicher,T Musekiwa,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,9.4,Namibia,Zimbabwe,MB Kruger,DO Leicher,T Musekiwa,6,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,9.5,Namibia,Zimbabwe,MB Kruger,DO Leicher,T Musekiwa,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,9.6,Namibia,Zimbabwe,DO Leicher,MB Kruger,T Musekiwa,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,10.1,Namibia,Zimbabwe,DO Leicher,MB Kruger,O Muzondo,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,10.2,Namibia,Zimbabwe,MB Kruger,DO Leicher,O Muzondo,1,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,10.3,Namibia,Zimbabwe,DO Leicher,MB Kruger,O Muzondo,0,0,,,,,,,,,
1424767,2023/24,2024-03-23,"Achimota Senior Secondary School A Field, Accra",1,10.4,Namibia,Zimbabwe,DO Leicher,MB Kruger,O Muzondo,0,1,1,,,,,,,,
