match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,0.1,Germany,Gibraltar,B Kohler-Cadmore,V Aritharan,BA Pai,0,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,0.2,Germany,Gibraltar,B Kohler-Cadmore,V Aritharan,BA Pai,0,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,0.3,Germany,Gibraltar,B Kohler-Cadmore,V Aritharan,BA Pai,0,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,0.4,Germany,Gibraltar,B Kohler-Cadmore,V Aritharan,BA Pai,4,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,0.5,Germany,Gibraltar,B Kohler-Cadmore,V Aritharan,BA Pai,0,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,0.6,Germany,Gibraltar,B Kohler-Cadmore,V Aritharan,BA Pai,1,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,1.1,Germany,Gibraltar,B Kohler-Cadmore,V Aritharan,S Bodha,1,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,1.2,Germany,Gibraltar,V Aritharan,B Kohler-Cadmore,S Bodha,0,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,1.3,Germany,Gibraltar,V Aritharan,B Kohler-Cadmore,S Bodha,2,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,1.4,Germany,Gibraltar,V Aritharan,B Kohler-Cadmore,S Bodha,0,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,1.5,Germany,Gibraltar,V Aritharan,B Kohler-Cadmore,S Bodha,0,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,1.6,Germany,Gibraltar,V Aritharan,B Kohler-Cadmore,S Bodha,4,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,2.1,Germany,Gibraltar,B Kohler-Cadmore,V Aritharan,BA Pai,2,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,2.2,Germany,Gibraltar,B Kohler-Cadmore,V Aritharan,BA Pai,6,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,2.3,Germany,Gibraltar,B Kohler-Cadmore,V Aritharan,BA Pai,0,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,2.4,Germany,Gibraltar,B Kohler-Cadmore,V Aritharan,BA Pai,1,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,2.5,Germany,Gibraltar,V Aritharan,B Kohler-Cadmore,BA Pai,1,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,2.6,Germany,Gibraltar,B Kohler-Cadmore,V Aritharan,BA Pai,0,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,3.1,Germany,Gibraltar,V Aritharan,B Kohler-Cadmore,S Bodha,6,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,3.2,Germany,Gibraltar,V Aritharan,B Kohler-Cadmore,S Bodha,0,0,,,,,,bowled,V Aritharan,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,3.3,Germany,Gibraltar,Musaddiq Ahmed,B Kohler-Cadmore,S Bodha,0,0,,,,,,,,,
1439814,2024,2024-07-08,Bayer Uerdingen Cricket Ground,1,3.4,Germany,Gibraltar,Musaddiq Ahmed,B Kohler-Cadmore,S Bodha,0,0,,,,,,,,,
