match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,0.1,New Zealand,Australia,SW Bates,GE Plimmer,ML Schutt,0,0,,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,0.2,New Zealand,Australia,SW Bates,GE Plimmer,ML Schutt,0,0,,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,0.3,New Zealand,Australia,SW Bates,GE Plimmer,ML Schutt,1,0,,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,0.4,New Zealand,Australia,GE Plimmer,SW Bates,ML Schutt,0,0,,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,0.5,New Zealand,Australia,GE Plimmer,SW Bates,ML Schutt,0,0,,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,0.6,New Zealand,Australia,GE Plimmer,SW Bates,ML Schutt,0,0,,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,1.1,New Zealand,Australia,SW Bates,GE Plimmer,TJ Vlaeminck,0,1,1,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,1.2,New Zealand,Australia,SW Bates,GE Plimmer,TJ Vlaeminck,1,0,,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,1.3,New Zealand,Australia,GE Plimmer,SW Bates,TJ Vlaeminck,0,0,,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,1.4,New Zealand,Australia,GE Plimmer,SW Bates,TJ Vlaeminck,0,0,,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,1.5,New Zealand,Australia,GE Plimmer,SW Bates,TJ Vlaeminck,0,5,5,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,1.6,New Zealand,Australia,GE Plimmer,SW Bates,TJ Vlaeminck,1,0,,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,1.7,New Zealand,Australia,SW Bates,GE Plimmer,TJ Vlaeminck,0,0,,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,1.8,New Zealand,Australia,SW Bates,GE Plimmer,TJ Vlaeminck,2,0,,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,2.1,New Zealand,Australia,GE Plimmer,SW Bates,ML Schutt,0,0,,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,2.2,New Zealand,Australia,GE Plimmer,SW Bates,ML Schutt,4,0,,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,2.3,New Zealand,Australia,GE Plimmer,SW Bates,ML Schutt,1,0,,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,2.4,New Zealand,Australia,SW Bates,GE Plimmer,ML Schutt,1,0,,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,2.5,New Zealand,Australia,GE Plimmer,SW Bates,ML Schutt,0,0,,,,,,,,,
1426619,2024,2024-09-24,"Allan Border Field, Brisbane",1,2.6,New Zealand,Australia,GE Plimmer,SW Bates,ML Schutt,3,0,,,,,,,,,
