match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,0.1,South Africa,Sri Lanka,A Bosch,T Brits,KDU Prabodhani,0,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,0.2,South Africa,Sri Lanka,A Bosch,T Brits,KDU Prabodhani,2,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,0.3,South Africa,Sri Lanka,A Bosch,T Brits,KDU Prabodhani,0,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,0.4,South Africa,Sri Lanka,A Bosch,T Brits,KDU Prabodhani,0,1,,,,1,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,0.5,South Africa,Sri Lanka,T Brits,A Bosch,KDU Prabodhani,1,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,0.6,South Africa,Sri Lanka,A Bosch,T Brits,KDU Prabodhani,2,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,1.1,South Africa,Sri Lanka,T Brits,A Bosch,SIP Fernando,1,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,1.2,South Africa,Sri Lanka,A Bosch,T Brits,SIP Fernando,6,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,1.3,South Africa,Sri Lanka,A Bosch,T Brits,SIP Fernando,1,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,1.4,South Africa,Sri Lanka,T Brits,A Bosch,SIP Fernando,0,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,1.5,South Africa,Sri Lanka,T Brits,A Bosch,SIP Fernando,0,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,1.6,South Africa,Sri Lanka,T Brits,A Bosch,SIP Fernando,4,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,2.1,South Africa,Sri Lanka,A Bosch,T Brits,KDU Prabodhani,0,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,2.2,South Africa,Sri Lanka,A Bosch,T Brits,KDU Prabodhani,1,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,2.3,South Africa,Sri Lanka,T Brits,A Bosch,KDU Prabodhani,0,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,2.4,South Africa,Sri Lanka,T Brits,A Bosch,KDU Prabodhani,1,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,2.5,South Africa,Sri Lanka,A Bosch,T Brits,KDU Prabodhani,2,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,2.6,South Africa,Sri Lanka,A Bosch,T Brits,KDU Prabodhani,4,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,3.1,South Africa,Sri Lanka,T Brits,A Bosch,WGAKK Kulasuriya,0,0,,,,,,bowled,T Brits,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,3.2,South Africa,Sri Lanka,M Kapp,A Bosch,WGAKK Kulasuriya,0,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,3.3,South Africa,Sri Lanka,M Kapp,A Bosch,WGAKK Kulasuriya,0,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,3.4,South Africa,Sri Lanka,M Kapp,A Bosch,WGAKK Kulasuriya,0,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,3.5,South Africa,Sri Lanka,M Kapp,A Bosch,WGAKK Kulasuriya,0,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,3.6,South Africa,Sri Lanka,M Kapp,A Bosch,WGAKK Kulasuriya,0,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,4.1,South Africa,Sri Lanka,A Bosch,M Kapp,AC Jayangani,1,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,4.2,South Africa,Sri Lanka,M Kapp,A Bosch,AC Jayangani,1,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,4.3,South Africa,Sri Lanka,A Bosch,M Kapp,AC Jayangani,4,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,4.4,South Africa,Sri Lanka,A Bosch,M Kapp,AC Jayangani,0,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,4.5,South Africa,Sri Lanka,A Bosch,M Kapp,AC Jayangani,2,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,4.6,South Africa,Sri Lanka,A Bosch,M Kapp,AC Jayangani,1,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,5.1,South Africa,Sri Lanka,A Bosch,M Kapp,WGAKK Kulasuriya,0,0,,,,,,,,,
1398262,2023/24,2024-03-30,"Senwes Park, Potchefstroom",1,5.2,South Africa,Sri Lanka,A Bosch,M Kapp,WGAKK Kulasuriya,4,0,,,,,,,,,
