match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,0.1,India,England,RG Sharma,V Kohli,RJW Topley,0,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,0.2,India,England,RG Sharma,V Kohli,RJW Topley,4,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,0.3,India,England,RG Sharma,V Kohli,RJW Topley,1,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,0.4,India,England,V Kohli,RG Sharma,RJW Topley,0,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,0.5,India,England,V Kohli,RG Sharma,RJW Topley,0,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,0.6,India,England,V Kohli,RG Sharma,RJW Topley,0,1,,,,1,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,1.1,India,England,V Kohli,RG Sharma,JC Archer,0,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,1.2,India,England,V Kohli,RG Sharma,JC Archer,1,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,1.3,India,England,RG Sharma,V Kohli,JC Archer,0,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,1.4,India,England,RG Sharma,V Kohli,JC Archer,0,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,1.5,India,England,RG Sharma,V Kohli,JC Archer,0,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,1.6,India,England,RG Sharma,V Kohli,JC Archer,4,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,2.1,India,England,V Kohli,RG Sharma,RJW Topley,0,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,2.2,India,England,V Kohli,RG Sharma,RJW Topley,6,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,2.3,India,England,V Kohli,RG Sharma,RJW Topley,2,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,2.4,India,England,V Kohli,RG Sharma,RJW Topley,0,0,,,,,,bowled,V Kohli,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,2.5,India,England,RR Pant,RG Sharma,RJW Topley,1,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,2.6,India,England,RG Sharma,RR Pant,RJW Topley,0,1,,,,1,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,3.1,India,England,RG Sharma,RR Pant,JC Archer,0,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,3.2,India,England,RG Sharma,RR Pant,JC Archer,2,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,3.3,India,England,RG Sharma,RR Pant,JC Archer,2,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,3.4,India,England,RG Sharma,RR Pant,JC Archer,1,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,3.5,India,England,RR Pant,RG Sharma,JC Archer,1,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,3.6,India,England,RG Sharma,RR Pant,JC Archer,2,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,4.1,India,England,RR Pant,RG Sharma,RJW Topley,1,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,4.2,India,England,RG Sharma,RR Pant,RJW Topley,4,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,4.3,India,England,RG Sharma,RR Pant,RJW Topley,0,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,4.4,India,England,RG Sharma,RR Pant,RJW Topley,4,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,4.5,India,England,RG Sharma,RR Pant,RJW Topley,1,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,4.6,India,England,RR Pant,RG Sharma,RJW Topley,1,0,,,,,,,,,
1415754,2024,2024-06-27,"Providence Stadium, Guyana",1,5.1,India,England,RR Pant,RG Sharma,SM Curran,0,0,,,,,,,,,
