match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,0.1,Zimbabwe,South Africa,M Mupachikwa,SM Mayers,J Winster,1,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,0.2,Zimbabwe,South Africa,SM Mayers,M Mupachikwa,J Winster,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,0.3,Zimbabwe,South Africa,SM Mayers,M Mupachikwa,J Winster,1,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,0.4,Zimbabwe,South Africa,M Mupachikwa,SM Mayers,J Winster,4,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,0.5,Zimbabwe,South Africa,M Mupachikwa,SM Mayers,J Winster,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,0.6,Zimbabwe,South Africa,M Mupachikwa,SM Mayers,J Winster,1,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,1.1,Zimbabwe,South Africa,M Mupachikwa,SM Mayers,L Jones,1,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,1.2,Zimbabwe,South Africa,SM Mayers,M Mupachikwa,L Jones,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,1.3,Zimbabwe,South Africa,SM Mayers,M Mupachikwa,L Jones,3,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,1.4,Zimbabwe,South Africa,M Mupachikwa,SM Mayers,L Jones,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,1.5,Zimbabwe,South Africa,M Mupachikwa,SM Mayers,L Jones,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,1.6,Zimbabwe,South Africa,M Mupachikwa,SM Mayers,L Jones,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,2.1,Zimbabwe,South Africa,SM Mayers,M Mupachikwa,J Winster,1,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,2.2,Zimbabwe,South Africa,M Mupachikwa,SM Mayers,J Winster,1,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,2.3,Zimbabwe,South Africa,SM Mayers,M Mupachikwa,J Winster,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,2.4,Zimbabwe,South Africa,SM Mayers,M Mupachikwa,J Winster,1,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,2.5,Zimbabwe,South Africa,M Mupachikwa,SM Mayers,J Winster,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,2.6,Zimbabwe,South Africa,M Mupachikwa,SM Mayers,J Winster,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,3.1,Zimbabwe,South Africa,SM Mayers,M Mupachikwa,L Jones,4,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,3.2,Zimbabwe,South Africa,SM Mayers,M Mupachikwa,L Jones,0,0,,,,,,caught,SM Mayers,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,3.3,Zimbabwe,South Africa,K Ndlovu,M Mupachikwa,L Jones,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,3.4,Zimbabwe,South Africa,K Ndlovu,M Mupachikwa,L Jones,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,3.5,Zimbabwe,South Africa,K Ndlovu,M Mupachikwa,L Jones,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,3.6,Zimbabwe,South Africa,K Ndlovu,M Mupachikwa,L Jones,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,4.1,Zimbabwe,South Africa,M Mupachikwa,K Ndlovu,J Winster,4,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,4.2,Zimbabwe,South Africa,M Mupachikwa,K Ndlovu,J Winster,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,4.3,Zimbabwe,South Africa,M Mupachikwa,K Ndlovu,J Winster,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,4.4,Zimbabwe,South Africa,M Mupachikwa,K Ndlovu,J Winster,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,4.5,Zimbabwe,South Africa,M Mupachikwa,K Ndlovu,J Winster,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,4.6,Zimbabwe,South Africa,M Mupachikwa,K Ndlovu,J Winster,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,5.1,Zimbabwe,South Africa,K Ndlovu,M Mupachikwa,L Jones,4,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,5.2,Zimbabwe,South Africa,K Ndlovu,M Mupachikwa,L Jones,4,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,5.3,Zimbabwe,South Africa,K Ndlovu,M Mupachikwa,L Jones,0,1,1,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,5.4,Zimbabwe,South Africa,K Ndlovu,M Mupachikwa,L Jones,0,1,1,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,5.5,Zimbabwe,South Africa,K Ndlovu,M Mupachikwa,L Jones,2,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,5.6,Zimbabwe,South Africa,K Ndlovu,M Mupachikwa,L Jones,1,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,5.7,Zimbabwe,South Africa,M Mupachikwa,K Ndlovu,L Jones,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,5.8,Zimbabwe,South Africa,M Mupachikwa,K Ndlovu,L Jones,4,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,6.1,Zimbabwe,South Africa,K Ndlovu,M Mupachikwa,S Naidu,4,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,6.2,Zimbabwe,South Africa,K Ndlovu,M Mupachikwa,S Naidu,1,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,6.3,Zimbabwe,South Africa,M Mupachikwa,K Ndlovu,S Naidu,1,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,6.4,Zimbabwe,South Africa,K Ndlovu,M Mupachikwa,S Naidu,1,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,6.5,Zimbabwe,South Africa,M Mupachikwa,K Ndlovu,S Naidu,1,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,6.6,Zimbabwe,South Africa,K Ndlovu,M Mupachikwa,S Naidu,1,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,7.1,Zimbabwe,South Africa,K Ndlovu,M Mupachikwa,K Reyneke,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,7.2,Zimbabwe,South Africa,K Ndlovu,M Mupachikwa,K Reyneke,1,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,7.3,Zimbabwe,South Africa,M Mupachikwa,K Ndlovu,K Reyneke,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,7.4,Zimbabwe,South Africa,M Mupachikwa,K Ndlovu,K Reyneke,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,7.5,Zimbabwe,South Africa,M Mupachikwa,K Ndlovu,K Reyneke,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,7.6,Zimbabwe,South Africa,M Mupachikwa,K Ndlovu,K Reyneke,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,8.1,Zimbabwe,South Africa,K Ndlovu,M Mupachikwa,G Jafta,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,8.2,Zimbabwe,South Africa,K Ndlovu,M Mupachikwa,G Jafta,1,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,8.3,Zimbabwe,South Africa,M Mupachikwa,K Ndlovu,G Jafta,0,0,,,,,,,,,
1423474,2023/24,2024-03-13,"Achimota Senior Secondary School A Field, Accra",1,8.4,Zimbabwe,South Africa,M Mupachikwa,K Ndlovu,G Jafta,1,0,,,,,,,,,
