match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,0.1,New Zealand,Australia,SW Bates,GE Plimmer,ML Schutt,0,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,0.2,New Zealand,Australia,SW Bates,GE Plimmer,ML Schutt,0,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,0.3,New Zealand,Australia,SW Bates,GE Plimmer,ML Schutt,1,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,0.4,New Zealand,Australia,GE Plimmer,SW Bates,ML Schutt,1,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,0.5,New Zealand,Australia,SW Bates,GE Plimmer,ML Schutt,4,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,0.6,New Zealand,Australia,SW Bates,GE Plimmer,ML Schutt,0,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,1.1,New Zealand,Australia,GE Plimmer,SW Bates,TJ Vlaeminck,0,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,1.2,New Zealand,Australia,GE Plimmer,SW Bates,TJ Vlaeminck,4,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,1.3,New Zealand,Australia,GE Plimmer,SW Bates,TJ Vlaeminck,0,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,1.4,New Zealand,Australia,GE Plimmer,SW Bates,TJ Vlaeminck,2,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,1.5,New Zealand,Australia,GE Plimmer,SW Bates,TJ Vlaeminck,1,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,1.6,New Zealand,Australia,SW Bates,GE Plimmer,TJ Vlaeminck,0,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,2.1,New Zealand,Australia,GE Plimmer,SW Bates,ML Schutt,0,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,2.2,New Zealand,Australia,GE Plimmer,SW Bates,ML Schutt,2,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,2.3,New Zealand,Australia,GE Plimmer,SW Bates,ML Schutt,0,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,2.4,New Zealand,Australia,GE Plimmer,SW Bates,ML Schutt,1,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,2.5,New Zealand,Australia,SW Bates,GE Plimmer,ML Schutt,0,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,2.6,New Zealand,Australia,SW Bates,GE Plimmer,ML Schutt,1,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,3.1,New Zealand,Australia,SW Bates,GE Plimmer,TJ Vlaeminck,1,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,3.2,New Zealand,Australia,GE Plimmer,SW Bates,TJ Vlaeminck,0,0,,,,,,caught,GE Plimmer,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,3.3,New Zealand,Australia,AC Kerr,SW Bates,TJ Vlaeminck,2,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,3.4,New Zealand,Australia,AC Kerr,SW Bates,TJ Vlaeminck,0,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,3.5,New Zealand,Australia,AC Kerr,SW Bates,TJ Vlaeminck,4,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,3.6,New Zealand,Australia,AC Kerr,SW Bates,TJ Vlaeminck,1,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,4.1,New Zealand,Australia,AC Kerr,SW Bates,S Molineux,0,0,,,,,,caught,AC Kerr,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,4.2,New Zealand,Australia,BM Halliday,SW Bates,S Molineux,0,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,4.3,New Zealand,Australia,BM Halliday,SW Bates,S Molineux,0,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,4.4,New Zealand,Australia,BM Halliday,SW Bates,S Molineux,2,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,4.5,New Zealand,Australia,BM Halliday,SW Bates,S Molineux,0,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,4.6,New Zealand,Australia,BM Halliday,SW Bates,S Molineux,0,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,5.1,New Zealand,Australia,SW Bates,BM Halliday,TJ Vlaeminck,0,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,5.2,New Zealand,Australia,SW Bates,BM Halliday,TJ Vlaeminck,4,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,5.3,New Zealand,Australia,SW Bates,BM Halliday,TJ Vlaeminck,0,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,5.4,New Zealand,Australia,SW Bates,BM Halliday,TJ Vlaeminck,0,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,5.5,New Zealand,Australia,SW Bates,BM Halliday,TJ Vlaeminck,0,0,,,,,,,,,
1426617,2024,2024-09-19,"Great Barrier Reef Arena, Mackay",1,5.6,New Zealand,Australia,SW Bates,BM Halliday,TJ Vlaeminck,4,0,,,,,,,,,
