match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,0.1,Nigeria,Kenya,Sulaimon Runsewe,D Ajekun,LN Oluoch,0,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,0.2,Nigeria,Kenya,Sulaimon Runsewe,D Ajekun,LN Oluoch,0,1,1,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,0.3,Nigeria,Kenya,Sulaimon Runsewe,D Ajekun,LN Oluoch,1,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,0.4,Nigeria,Kenya,D Ajekun,Sulaimon Runsewe,LN Oluoch,1,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,0.5,Nigeria,Kenya,Sulaimon Runsewe,D Ajekun,LN Oluoch,1,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,0.6,Nigeria,Kenya,D Ajekun,Sulaimon Runsewe,LN Oluoch,0,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,0.7,Nigeria,Kenya,D Ajekun,Sulaimon Runsewe,LN Oluoch,0,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,1.1,Nigeria,Kenya,Sulaimon Runsewe,D Ajekun,Vraj Patel,4,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,1.2,Nigeria,Kenya,Sulaimon Runsewe,D Ajekun,Vraj Patel,1,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,1.3,Nigeria,Kenya,D Ajekun,Sulaimon Runsewe,Vraj Patel,0,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,1.4,Nigeria,Kenya,D Ajekun,Sulaimon Runsewe,Vraj Patel,0,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,1.5,Nigeria,Kenya,D Ajekun,Sulaimon Runsewe,Vraj Patel,0,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,1.6,Nigeria,Kenya,D Ajekun,Sulaimon Runsewe,Vraj Patel,1,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,2.1,Nigeria,Kenya,D Ajekun,Sulaimon Runsewe,LN Oluoch,0,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,2.2,Nigeria,Kenya,D Ajekun,Sulaimon Runsewe,LN Oluoch,0,0,,,,,,caught,D Ajekun,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,2.3,Nigeria,Kenya,AA Onikoyi,Sulaimon Runsewe,LN Oluoch,0,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,2.4,Nigeria,Kenya,AA Onikoyi,Sulaimon Runsewe,LN Oluoch,0,1,,,,1,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,2.5,Nigeria,Kenya,Sulaimon Runsewe,AA Onikoyi,LN Oluoch,1,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,2.6,Nigeria,Kenya,AA Onikoyi,Sulaimon Runsewe,LN Oluoch,0,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,3.1,Nigeria,Kenya,Sulaimon Runsewe,AA Onikoyi,Vraj Patel,0,0,,,,,,caught,Sulaimon Runsewe,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,3.2,Nigeria,Kenya,JO Adedeji,AA Onikoyi,Vraj Patel,0,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,3.3,Nigeria,Kenya,JO Adedeji,AA Onikoyi,Vraj Patel,1,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,3.4,Nigeria,Kenya,AA Onikoyi,JO Adedeji,Vraj Patel,0,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,3.5,Nigeria,Kenya,AA Onikoyi,JO Adedeji,Vraj Patel,0,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,3.6,Nigeria,Kenya,AA Onikoyi,JO Adedeji,Vraj Patel,1,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,4.1,Nigeria,Kenya,AA Onikoyi,JO Adedeji,EB Ringera,4,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,4.2,Nigeria,Kenya,AA Onikoyi,JO Adedeji,EB Ringera,0,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,4.3,Nigeria,Kenya,AA Onikoyi,JO Adedeji,EB Ringera,4,0,,,,,,,,,
1407092,2023/24,2023-11-23,"United Cricket Club Ground, Windhoek",1,4.4,Nigeria,Kenya,AA Onikoyi,JO Adedeji,EB Ringera,1,0,,,,,,,,,
