match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,0.1,India,United Arab Emirates,Shafali Verma,S Mandhana,S Dharnidharka,1,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,0.2,India,United Arab Emirates,S Mandhana,Shafali Verma,S Dharnidharka,1,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,0.3,India,United Arab Emirates,Shafali Verma,S Mandhana,S Dharnidharka,2,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,0.4,India,United Arab Emirates,Shafali Verma,S Mandhana,S Dharnidharka,2,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,0.5,India,United Arab Emirates,Shafali Verma,S Mandhana,S Dharnidharka,1,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,0.6,India,United Arab Emirates,S Mandhana,Shafali Verma,S Dharnidharka,1,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,1.1,India,United Arab Emirates,S Mandhana,Shafali Verma,Khushi Sharma,0,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,1.2,India,United Arab Emirates,S Mandhana,Shafali Verma,Khushi Sharma,0,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,1.3,India,United Arab Emirates,S Mandhana,Shafali Verma,Khushi Sharma,6,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,1.4,India,United Arab Emirates,S Mandhana,Shafali Verma,Khushi Sharma,4,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,1.5,India,United Arab Emirates,S Mandhana,Shafali Verma,Khushi Sharma,1,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,1.6,India,United Arab Emirates,Shafali Verma,S Mandhana,Khushi Sharma,4,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,2.1,India,United Arab Emirates,S Mandhana,Shafali Verma,KKN Egodage,0,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,2.2,India,United Arab Emirates,S Mandhana,Shafali Verma,KKN Egodage,0,0,,,,,,caught,S Mandhana,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,2.3,India,United Arab Emirates,D Hemalatha,Shafali Verma,KKN Egodage,1,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,2.4,India,United Arab Emirates,Shafali Verma,D Hemalatha,KKN Egodage,6,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,2.5,India,United Arab Emirates,Shafali Verma,D Hemalatha,KKN Egodage,4,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,2.6,India,United Arab Emirates,Shafali Verma,D Hemalatha,KKN Egodage,1,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,3.1,India,United Arab Emirates,Shafali Verma,D Hemalatha,H Hotchandani,1,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,3.2,India,United Arab Emirates,D Hemalatha,Shafali Verma,H Hotchandani,0,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,3.3,India,United Arab Emirates,D Hemalatha,Shafali Verma,H Hotchandani,1,0,,,,,,,,,
1426760,2024,2024-07-21,Rangiri Dambulla International Stadium,1,3.4,India,United Arab Emirates,Shafali Verma,D Hemalatha,H Hotchandani,0,0,,,,,,,,,
