match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1343768,2022/23,2022-12-01,Gahanga International Cricket Stadium. Rwanda,1,0.1,Sierra Leone,Tanzania,J Bangura,A Gbla,HA Chohan,0,0,,,,,,,,,
1343768,2022/23,2022-12-01,Gahanga International Cricket Stadium. Rwanda,1,0.2,Sierra Leone,Tanzania,J Bangura,A Gbla,HA Chohan,0,0,,,,,,caught,J Bangura,,
1343768,2022/23,2022-12-01,Gahanga International Cricket Stadium. Rwanda,1,0.3,Sierra Leone,Tanzania,G Ngegba,A Gbla,HA Chohan,0,0,,,,,,,,,
1343768,2022/23,2022-12-01,Gahanga International Cricket Stadium. Rwanda,1,0.4,Sierra Leone,Tanzania,G Ngegba,A Gbla,HA Chohan,0,0,,,,,,,,,
1343768,2022/23,2022-12-01,Gahanga International Cricket Stadium. Rwanda,1,0.5,Sierra Leone,Tanzania,G Ngegba,A Gbla,HA Chohan,0,1,1,,,,,,,,
1343768,2022/23,2022-12-01,Gahanga International Cricket Stadium. Rwanda,1,0.6,Sierra Leone,Tanzania,G Ngegba,A Gbla,HA Chohan,0,0,,,,,,,,,
1343768,2022/23,2022-12-01,Gahanga International Cricket Stadium. Rwanda,1,0.7,Sierra Leone,Tanzania,G Ngegba,A Gbla,HA Chohan,0,0,,,,,,,,,
1343768,2022/23,2022-12-01,Gahanga International Cricket Stadium. Rwanda,1,1.1,Sierra Leone,Tanzania,A Gbla,G Ngegba,SA Jumbe,0,0,,,,,,,,,
1343768,2022/23,2022-12-01,Gahanga International Cricket Stadium. Rwanda,1,1.2,Sierra Leone,Tanzania,A Gbla,G Ngegba,SA Jumbe,0,0,,,,,,,,,
1343768,2022/23,2022-12-01,Gahanga International Cricket Stadium. Rwanda,1,1.3,Sierra Leone,Tanzania,A Gbla,G Ngegba,SA Jumbe,4,0,,,,,,,,,
1343768,2022/23,2022-12-01,Gahanga International Cricket Stadium. Rwanda,1,1.4,Sierra Leone,Tanzania,A Gbla,G Ngegba,SA Jumbe,1,0,,,,,,,,,
1343768,2022/23,2022-12-01,Gahanga International Cricket Stadium. Rwanda,1,1.5,Sierra Leone,Tanzania,G Ngegba,A Gbla,SA Jumbe,0,0,,,,,,,,,
1343768,2022/23,2022-12-01,Gahanga International Cricket Stadium. Rwanda,1,1.6,Sierra Leone,Tanzania,G Ngegba,A Gbla,SA Jumbe,1,0,,,,,,,,,
1343768,2022/23,2022-12-01,Gahanga International Cricket Stadium. Rwanda,1,2.1,Sierra Leone,Tanzania,G Ngegba,A Gbla,HA Chohan,0,0,,,,,,,,,
1343768,2022/23,2022-12-01,Gahanga International Cricket Stadium. Rwanda,1,2.2,Sierra Leone,Tanzania,G Ngegba,A Gbla,HA Chohan,0,0,,,,,,,,,
1343768,2022/23,2022-12-01,Gahanga International Cricket Stadium. Rwanda,1,2.3,Sierra Leone,Tanzania,G Ngegba,A Gbla,HA Chohan,0,0,,,,,,,,,
