match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,0.1,Panama,Bermuda,LR Gaonkar,M Sohel Patel,KS Leverock,0,0,,,,,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,0.2,Panama,Bermuda,LR Gaonkar,M Sohel Patel,KS Leverock,0,0,,,,,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,0.3,Panama,Bermuda,LR Gaonkar,M Sohel Patel,KS Leverock,0,0,,,,,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,0.4,Panama,Bermuda,LR Gaonkar,M Sohel Patel,KS Leverock,0,0,,,,,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,0.5,Panama,Bermuda,LR Gaonkar,M Sohel Patel,KS Leverock,0,1,,,,1,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,0.6,Panama,Bermuda,M Sohel Patel,LR Gaonkar,KS Leverock,0,0,,,,,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,1.1,Panama,Bermuda,LR Gaonkar,M Sohel Patel,C Outerbridge,6,0,,,,,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,1.2,Panama,Bermuda,LR Gaonkar,M Sohel Patel,C Outerbridge,2,0,,,,,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,1.3,Panama,Bermuda,LR Gaonkar,M Sohel Patel,C Outerbridge,0,0,,,,,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,1.4,Panama,Bermuda,LR Gaonkar,M Sohel Patel,C Outerbridge,1,0,,,,,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,1.5,Panama,Bermuda,M Sohel Patel,LR Gaonkar,C Outerbridge,0,0,,,,,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,1.6,Panama,Bermuda,M Sohel Patel,LR Gaonkar,C Outerbridge,1,0,,,,,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,2.1,Panama,Bermuda,M Sohel Patel,LR Gaonkar,Z Burgess,2,0,,,,,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,2.2,Panama,Bermuda,M Sohel Patel,LR Gaonkar,Z Burgess,4,0,,,,,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,2.3,Panama,Bermuda,M Sohel Patel,LR Gaonkar,Z Burgess,0,0,,,,,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,2.4,Panama,Bermuda,M Sohel Patel,LR Gaonkar,Z Burgess,2,0,,,,,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,2.5,Panama,Bermuda,M Sohel Patel,LR Gaonkar,Z Burgess,1,0,,,,,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,2.6,Panama,Bermuda,LR Gaonkar,M Sohel Patel,Z Burgess,0,0,,,,,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,3.1,Panama,Bermuda,M Sohel Patel,LR Gaonkar,KS Leverock,1,0,,,,,,,,,
1399152,2023/24,2023-10-01,"White Hill Field, Sandys Parish",1,3.2,Panama,Bermuda,LR Gaonkar,M Sohel Patel,KS Leverock,0,0,,,,,,,,,
