match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,0.1,Kenya,Rwanda,RN Patel,Tanzeel Sheikh,Z Bimenyimana,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,0.2,Kenya,Rwanda,RN Patel,Tanzeel Sheikh,Z Bimenyimana,0,1,1,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,0.3,Kenya,Rwanda,RN Patel,Tanzeel Sheikh,Z Bimenyimana,0,0,,,,,,caught,RN Patel,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,0.4,Kenya,Rwanda,N Mugabe,Tanzeel Sheikh,Z Bimenyimana,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,0.5,Kenya,Rwanda,N Mugabe,Tanzeel Sheikh,Z Bimenyimana,2,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,0.6,Kenya,Rwanda,N Mugabe,Tanzeel Sheikh,Z Bimenyimana,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,0.7,Kenya,Rwanda,Tanzeel Sheikh,N Mugabe,Z Bimenyimana,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,1.1,Kenya,Rwanda,N Mugabe,Tanzeel Sheikh,E Kubwimana,0,1,1,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,1.2,Kenya,Rwanda,N Mugabe,Tanzeel Sheikh,E Kubwimana,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,1.3,Kenya,Rwanda,Tanzeel Sheikh,N Mugabe,E Kubwimana,2,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,1.4,Kenya,Rwanda,Tanzeel Sheikh,N Mugabe,E Kubwimana,0,3,,,,3,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,1.5,Kenya,Rwanda,N Mugabe,Tanzeel Sheikh,E Kubwimana,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,1.6,Kenya,Rwanda,N Mugabe,Tanzeel Sheikh,E Kubwimana,3,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,1.7,Kenya,Rwanda,Tanzeel Sheikh,N Mugabe,E Kubwimana,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,2.1,Kenya,Rwanda,Tanzeel Sheikh,N Mugabe,Z Bimenyimana,0,4,,,,4,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,2.2,Kenya,Rwanda,Tanzeel Sheikh,N Mugabe,Z Bimenyimana,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,2.3,Kenya,Rwanda,Tanzeel Sheikh,N Mugabe,Z Bimenyimana,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,2.4,Kenya,Rwanda,N Mugabe,Tanzeel Sheikh,Z Bimenyimana,4,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,2.5,Kenya,Rwanda,N Mugabe,Tanzeel Sheikh,Z Bimenyimana,6,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,2.6,Kenya,Rwanda,N Mugabe,Tanzeel Sheikh,Z Bimenyimana,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,3.1,Kenya,Rwanda,N Mugabe,Tanzeel Sheikh,E Kubwimana,4,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,3.2,Kenya,Rwanda,N Mugabe,Tanzeel Sheikh,E Kubwimana,4,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,3.3,Kenya,Rwanda,N Mugabe,Tanzeel Sheikh,E Kubwimana,4,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,3.4,Kenya,Rwanda,N Mugabe,Tanzeel Sheikh,E Kubwimana,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,3.5,Kenya,Rwanda,Tanzeel Sheikh,N Mugabe,E Kubwimana,0,0,,,,,,lbw,Tanzeel Sheikh,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,3.6,Kenya,Rwanda,RR Patel,N Mugabe,E Kubwimana,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,4.1,Kenya,Rwanda,N Mugabe,RR Patel,M Akayezu,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,4.2,Kenya,Rwanda,RR Patel,N Mugabe,M Akayezu,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,4.3,Kenya,Rwanda,N Mugabe,RR Patel,M Akayezu,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,4.4,Kenya,Rwanda,N Mugabe,RR Patel,M Akayezu,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,4.5,Kenya,Rwanda,RR Patel,N Mugabe,M Akayezu,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,4.6,Kenya,Rwanda,RR Patel,N Mugabe,M Akayezu,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,5.1,Kenya,Rwanda,RR Patel,N Mugabe,Muhammad Nadir,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,5.2,Kenya,Rwanda,N Mugabe,RR Patel,Muhammad Nadir,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,5.3,Kenya,Rwanda,N Mugabe,RR Patel,Muhammad Nadir,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,5.4,Kenya,Rwanda,N Mugabe,RR Patel,Muhammad Nadir,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,5.5,Kenya,Rwanda,N Mugabe,RR Patel,Muhammad Nadir,4,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,5.6,Kenya,Rwanda,N Mugabe,RR Patel,Muhammad Nadir,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,6.1,Kenya,Rwanda,RR Patel,N Mugabe,E Rukiriza,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,6.2,Kenya,Rwanda,RR Patel,N Mugabe,E Rukiriza,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,6.3,Kenya,Rwanda,RR Patel,N Mugabe,E Rukiriza,2,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,6.4,Kenya,Rwanda,RR Patel,N Mugabe,E Rukiriza,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,6.5,Kenya,Rwanda,RR Patel,N Mugabe,E Rukiriza,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,6.6,Kenya,Rwanda,N Mugabe,RR Patel,E Rukiriza,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,7.1,Kenya,Rwanda,RR Patel,N Mugabe,Muhammad Nadir,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,7.2,Kenya,Rwanda,RR Patel,N Mugabe,Muhammad Nadir,4,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,7.3,Kenya,Rwanda,RR Patel,N Mugabe,Muhammad Nadir,4,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,7.4,Kenya,Rwanda,RR Patel,N Mugabe,Muhammad Nadir,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,7.5,Kenya,Rwanda,N Mugabe,RR Patel,Muhammad Nadir,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,7.6,Kenya,Rwanda,RR Patel,N Mugabe,Muhammad Nadir,0,0,,,,,,caught,RR Patel,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,8.1,Kenya,Rwanda,N Mugabe,S Singh,E Rukiriza,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,8.2,Kenya,Rwanda,N Mugabe,S Singh,E Rukiriza,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,8.3,Kenya,Rwanda,N Mugabe,S Singh,E Rukiriza,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,8.4,Kenya,Rwanda,N Mugabe,S Singh,E Rukiriza,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,8.5,Kenya,Rwanda,S Singh,N Mugabe,E Rukiriza,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,8.6,Kenya,Rwanda,N Mugabe,S Singh,E Rukiriza,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,9.1,Kenya,Rwanda,S Singh,N Mugabe,Muhammad Nadir,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,9.2,Kenya,Rwanda,S Singh,N Mugabe,Muhammad Nadir,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,9.3,Kenya,Rwanda,S Singh,N Mugabe,Muhammad Nadir,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,9.4,Kenya,Rwanda,S Singh,N Mugabe,Muhammad Nadir,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,9.5,Kenya,Rwanda,S Singh,N Mugabe,Muhammad Nadir,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,9.6,Kenya,Rwanda,N Mugabe,S Singh,Muhammad Nadir,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,10.1,Kenya,Rwanda,N Mugabe,S Singh,E Rukiriza,6,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,10.2,Kenya,Rwanda,N Mugabe,S Singh,E Rukiriza,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,10.3,Kenya,Rwanda,N Mugabe,S Singh,E Rukiriza,4,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,10.4,Kenya,Rwanda,N Mugabe,S Singh,E Rukiriza,1,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,10.5,Kenya,Rwanda,S Singh,N Mugabe,E Rukiriza,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,10.6,Kenya,Rwanda,S Singh,N Mugabe,E Rukiriza,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,11.1,Kenya,Rwanda,N Mugabe,S Singh,Muhammad Nadir,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,11.2,Kenya,Rwanda,N Mugabe,S Singh,Muhammad Nadir,6,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,11.3,Kenya,Rwanda,N Mugabe,S Singh,Muhammad Nadir,0,0,,,,,,,,,
1441145,2024,2024-07-05,"Sikh Union Club Ground, Nairobi",1,11.4,Kenya,Rwanda,N Mugabe,S Singh,Muhammad Nadir,6,0,,,,,,,,,
