match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,0.1,Netherlands,United Arab Emirates,HDJ Siegers,SL Kalis,S Dharnidharka,1,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,0.2,Netherlands,United Arab Emirates,SL Kalis,HDJ Siegers,S Dharnidharka,0,0,,,,,,lbw,SL Kalis,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,0.3,Netherlands,United Arab Emirates,B de Leede,HDJ Siegers,S Dharnidharka,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,0.4,Netherlands,United Arab Emirates,B de Leede,HDJ Siegers,S Dharnidharka,0,1,1,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,0.5,Netherlands,United Arab Emirates,B de Leede,HDJ Siegers,S Dharnidharka,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,0.6,Netherlands,United Arab Emirates,B de Leede,HDJ Siegers,S Dharnidharka,1,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,0.7,Netherlands,United Arab Emirates,HDJ Siegers,B de Leede,S Dharnidharka,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,1.1,Netherlands,United Arab Emirates,B de Leede,HDJ Siegers,I Nandakumar,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,1.2,Netherlands,United Arab Emirates,B de Leede,HDJ Siegers,I Nandakumar,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,1.3,Netherlands,United Arab Emirates,B de Leede,HDJ Siegers,I Nandakumar,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,1.4,Netherlands,United Arab Emirates,B de Leede,HDJ Siegers,I Nandakumar,4,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,1.5,Netherlands,United Arab Emirates,B de Leede,HDJ Siegers,I Nandakumar,1,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,1.6,Netherlands,United Arab Emirates,HDJ Siegers,B de Leede,I Nandakumar,2,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,2.1,Netherlands,United Arab Emirates,B de Leede,HDJ Siegers,S Dharnidharka,0,0,,,,,,bowled,B de Leede,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,2.2,Netherlands,United Arab Emirates,R Rijke,HDJ Siegers,S Dharnidharka,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,2.3,Netherlands,United Arab Emirates,R Rijke,HDJ Siegers,S Dharnidharka,0,2,,,,2,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,2.4,Netherlands,United Arab Emirates,R Rijke,HDJ Siegers,S Dharnidharka,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,2.5,Netherlands,United Arab Emirates,R Rijke,HDJ Siegers,S Dharnidharka,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,2.6,Netherlands,United Arab Emirates,R Rijke,HDJ Siegers,S Dharnidharka,2,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,3.1,Netherlands,United Arab Emirates,HDJ Siegers,R Rijke,I Nandakumar,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,3.2,Netherlands,United Arab Emirates,HDJ Siegers,R Rijke,I Nandakumar,2,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,3.3,Netherlands,United Arab Emirates,HDJ Siegers,R Rijke,I Nandakumar,1,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,3.4,Netherlands,United Arab Emirates,R Rijke,HDJ Siegers,I Nandakumar,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,3.5,Netherlands,United Arab Emirates,R Rijke,HDJ Siegers,I Nandakumar,6,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,3.6,Netherlands,United Arab Emirates,R Rijke,HDJ Siegers,I Nandakumar,4,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,4.1,Netherlands,United Arab Emirates,HDJ Siegers,R Rijke,Khushi Sharma,2,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,4.2,Netherlands,United Arab Emirates,HDJ Siegers,R Rijke,Khushi Sharma,4,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,4.3,Netherlands,United Arab Emirates,HDJ Siegers,R Rijke,Khushi Sharma,0,0,,,,,,bowled,HDJ Siegers,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,4.4,Netherlands,United Arab Emirates,IJR Zwilling,R Rijke,Khushi Sharma,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,4.5,Netherlands,United Arab Emirates,IJR Zwilling,R Rijke,Khushi Sharma,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,4.6,Netherlands,United Arab Emirates,IJR Zwilling,R Rijke,Khushi Sharma,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,5.1,Netherlands,United Arab Emirates,R Rijke,IJR Zwilling,H Hotchandani,4,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,5.2,Netherlands,United Arab Emirates,R Rijke,IJR Zwilling,H Hotchandani,4,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,5.3,Netherlands,United Arab Emirates,R Rijke,IJR Zwilling,H Hotchandani,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,5.4,Netherlands,United Arab Emirates,R Rijke,IJR Zwilling,H Hotchandani,1,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,5.5,Netherlands,United Arab Emirates,IJR Zwilling,R Rijke,H Hotchandani,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,5.6,Netherlands,United Arab Emirates,IJR Zwilling,R Rijke,H Hotchandani,0,1,1,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,5.7,Netherlands,United Arab Emirates,IJR Zwilling,R Rijke,H Hotchandani,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,6.1,Netherlands,United Arab Emirates,R Rijke,IJR Zwilling,Khushi Sharma,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,6.2,Netherlands,United Arab Emirates,R Rijke,IJR Zwilling,Khushi Sharma,0,0,,,,,,,,,
1425649,2024,2024-04-29,"Zayed Cricket Stadium, Abu Dhabi",1,6.3,Netherlands,United Arab Emirates,R Rijke,IJR Zwilling,Khushi Sharma,1,0,,,,,,,,,
