match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,0.1,Tanzania,Zimbabwe,S Mtae,FO Kibasu,N Sibanda,1,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,0.2,Tanzania,Zimbabwe,FO Kibasu,S Mtae,N Sibanda,0,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,0.3,Tanzania,Zimbabwe,FO Kibasu,S Mtae,N Sibanda,0,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,0.4,Tanzania,Zimbabwe,FO Kibasu,S Mtae,N Sibanda,0,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,0.5,Tanzania,Zimbabwe,FO Kibasu,S Mtae,N Sibanda,0,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,0.6,Tanzania,Zimbabwe,FO Kibasu,S Mtae,N Sibanda,4,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,1.1,Tanzania,Zimbabwe,S Mtae,FO Kibasu,J Nkomo,0,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,1.2,Tanzania,Zimbabwe,S Mtae,FO Kibasu,J Nkomo,0,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,1.3,Tanzania,Zimbabwe,S Mtae,FO Kibasu,J Nkomo,2,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,1.4,Tanzania,Zimbabwe,S Mtae,FO Kibasu,J Nkomo,0,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,1.5,Tanzania,Zimbabwe,S Mtae,FO Kibasu,J Nkomo,1,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,1.6,Tanzania,Zimbabwe,FO Kibasu,S Mtae,J Nkomo,0,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,2.1,Tanzania,Zimbabwe,S Mtae,FO Kibasu,P Marange,0,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,2.2,Tanzania,Zimbabwe,S Mtae,FO Kibasu,P Marange,0,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,2.3,Tanzania,Zimbabwe,S Mtae,FO Kibasu,P Marange,0,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,2.4,Tanzania,Zimbabwe,S Mtae,FO Kibasu,P Marange,0,5,5,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,2.5,Tanzania,Zimbabwe,S Mtae,FO Kibasu,P Marange,0,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,2.6,Tanzania,Zimbabwe,S Mtae,FO Kibasu,P Marange,0,0,,,,,,bowled,S Mtae,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,2.7,Tanzania,Zimbabwe,M Pascal,FO Kibasu,P Marange,0,0,,,,,,caught,M Pascal,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,3.1,Tanzania,Zimbabwe,FO Kibasu,HM Omary,K Ndlovu,2,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,3.2,Tanzania,Zimbabwe,FO Kibasu,HM Omary,K Ndlovu,0,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,3.3,Tanzania,Zimbabwe,FO Kibasu,HM Omary,K Ndlovu,0,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,3.4,Tanzania,Zimbabwe,FO Kibasu,HM Omary,K Ndlovu,1,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,3.5,Tanzania,Zimbabwe,HM Omary,FO Kibasu,K Ndlovu,0,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,3.6,Tanzania,Zimbabwe,HM Omary,FO Kibasu,K Ndlovu,0,1,,1,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,3.7,Tanzania,Zimbabwe,HM Omary,FO Kibasu,K Ndlovu,1,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,4.1,Tanzania,Zimbabwe,HM Omary,FO Kibasu,P Marange,1,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,4.2,Tanzania,Zimbabwe,FO Kibasu,HM Omary,P Marange,0,1,1,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,4.3,Tanzania,Zimbabwe,FO Kibasu,HM Omary,P Marange,0,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,4.4,Tanzania,Zimbabwe,FO Kibasu,HM Omary,P Marange,0,0,,,,,,,,,
1411270,2023/24,2023-12-13,Entebbe Cricket Oval,1,4.5,Tanzania,Zimbabwe,FO Kibasu,HM Omary,P Marange,0,0,,,,,,,,,
