match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1383076,2023,2023-07-23,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,0.1,Denmark,Germany,ND Laegsgaard,T Bharaj,D Klein,0,1,1,,,,,,,,
1383076,2023,2023-07-23,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,0.2,Denmark,Germany,ND Laegsgaard,T Bharaj,D Klein,0,0,,,,,,caught,ND Laegsgaard,,
1383076,2023,2023-07-23,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,0.3,Denmark,Germany,Abdul Hashim,T Bharaj,D Klein,2,0,,,,,,,,,
1383076,2023,2023-07-23,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,0.4,Denmark,Germany,Abdul Hashim,T Bharaj,D Klein,0,0,,,,,,,,,
1383076,2023,2023-07-23,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,0.5,Denmark,Germany,Abdul Hashim,T Bharaj,D Klein,0,0,,,,,,bowled,Abdul Hashim,,
1383076,2023,2023-07-23,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,0.6,Denmark,Germany,SA Ahmad,T Bharaj,D Klein,0,0,,,,,,,,,
1383076,2023,2023-07-23,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,0.7,Denmark,Germany,SA Ahmad,T Bharaj,D Klein,0,1,,,,1,,,,,
1383076,2023,2023-07-23,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,1.1,Denmark,Germany,SA Ahmad,T Bharaj,Ghulam Ahmadi,2,0,,,,,,,,,
1383076,2023,2023-07-23,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,1.2,Denmark,Germany,SA Ahmad,T Bharaj,Ghulam Ahmadi,0,0,,,,,,,,,
1383076,2023,2023-07-23,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,1.3,Denmark,Germany,SA Ahmad,T Bharaj,Ghulam Ahmadi,0,0,,,,,,,,,
1383076,2023,2023-07-23,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,1.4,Denmark,Germany,SA Ahmad,T Bharaj,Ghulam Ahmadi,0,0,,,,,,,,,
1383076,2023,2023-07-23,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",1,1.5,Denmark,Germany,SA Ahmad,T Bharaj,Ghulam Ahmadi,0,0,,,,,,,,,
