match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,0.1,Bahrain,Kuwait,Umer Imtiaz,Sarfaraz Ali,Mirza Ahmed,6,0,,,,,,,,,
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,0.2,Bahrain,Kuwait,Umer Imtiaz,Sarfaraz Ali,Mirza Ahmed,0,0,,,,,,,,,
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,0.3,Bahrain,Kuwait,Umer Imtiaz,Sarfaraz Ali,Mirza Ahmed,0,0,,,,,,,,,
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,0.4,Bahrain,Kuwait,Umer Imtiaz,Sarfaraz Ali,Mirza Ahmed,1,0,,,,,,,,,
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,0.5,Bahrain,Kuwait,Sarfaraz Ali,Umer Imtiaz,Mirza Ahmed,0,0,,,,,,bowled,Sarfaraz Ali,,
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,0.6,Bahrain,Kuwait,Imran Anwar,Umer Imtiaz,Mirza Ahmed,0,0,,,,,,,,,
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,1.1,Bahrain,Kuwait,Umer Imtiaz,Imran Anwar,Yasin Patel,0,0,,,,,,,,,
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,1.2,Bahrain,Kuwait,Umer Imtiaz,Imran Anwar,Yasin Patel,6,0,,,,,,,,,
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,1.3,Bahrain,Kuwait,Umer Imtiaz,Imran Anwar,Yasin Patel,0,1,1,,,,,,,,
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,1.4,Bahrain,Kuwait,Umer Imtiaz,Imran Anwar,Yasin Patel,0,0,,,,,,,,,
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,1.5,Bahrain,Kuwait,Umer Imtiaz,Imran Anwar,Yasin Patel,4,0,,,,,,,,,
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,1.6,Bahrain,Kuwait,Umer Imtiaz,Imran Anwar,Yasin Patel,0,0,,,,,,,,,
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,1.7,Bahrain,Kuwait,Umer Imtiaz,Imran Anwar,Yasin Patel,1,0,,,,,,,,,
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,2.1,Bahrain,Kuwait,Umer Imtiaz,Imran Anwar,Mirza Ahmed,0,0,,,,,,,,,
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,2.2,Bahrain,Kuwait,Umer Imtiaz,Imran Anwar,Mirza Ahmed,0,0,,,,,,,,,
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,2.3,Bahrain,Kuwait,Umer Imtiaz,Imran Anwar,Mirza Ahmed,0,0,,,,,,,,,
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,2.4,Bahrain,Kuwait,Umer Imtiaz,Imran Anwar,Mirza Ahmed,4,0,,,,,,,,,
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,2.5,Bahrain,Kuwait,Umer Imtiaz,Imran Anwar,Mirza Ahmed,0,0,,,,,,caught,Umer Imtiaz,,
1405324,2023/24,2023-11-02,Mulpani Cricket Ground,1,2.6,Bahrain,Kuwait,Imran Ali Butt,Imran Anwar,Mirza Ahmed,0,0,,,,,,,,,
