match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,0.1,Nigeria,Ivory Coast,Sulaimon Runsewe,Selim Salau,KMA Aziz,0,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,0.2,Nigeria,Ivory Coast,Sulaimon Runsewe,Selim Salau,KMA Aziz,3,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,0.3,Nigeria,Ivory Coast,Selim Salau,Sulaimon Runsewe,KMA Aziz,4,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,0.4,Nigeria,Ivory Coast,Selim Salau,Sulaimon Runsewe,KMA Aziz,1,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,0.5,Nigeria,Ivory Coast,Sulaimon Runsewe,Selim Salau,KMA Aziz,1,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,0.6,Nigeria,Ivory Coast,Selim Salau,Sulaimon Runsewe,KMA Aziz,1,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,1.1,Nigeria,Ivory Coast,Selim Salau,Sulaimon Runsewe,PK Dimitri,0,1,1,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,1.2,Nigeria,Ivory Coast,Selim Salau,Sulaimon Runsewe,PK Dimitri,1,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,1.3,Nigeria,Ivory Coast,Sulaimon Runsewe,Selim Salau,PK Dimitri,0,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,1.4,Nigeria,Ivory Coast,Sulaimon Runsewe,Selim Salau,PK Dimitri,2,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,1.5,Nigeria,Ivory Coast,Sulaimon Runsewe,Selim Salau,PK Dimitri,1,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,1.6,Nigeria,Ivory Coast,Selim Salau,Sulaimon Runsewe,PK Dimitri,0,1,1,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,1.7,Nigeria,Ivory Coast,Selim Salau,Sulaimon Runsewe,PK Dimitri,1,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,1.8,Nigeria,Ivory Coast,Sulaimon Runsewe,Selim Salau,PK Dimitri,1,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,2.1,Nigeria,Ivory Coast,Sulaimon Runsewe,Selim Salau,MC Alex,0,1,1,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,2.2,Nigeria,Ivory Coast,Sulaimon Runsewe,Selim Salau,MC Alex,0,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,2.3,Nigeria,Ivory Coast,Sulaimon Runsewe,Selim Salau,MC Alex,1,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,2.4,Nigeria,Ivory Coast,Selim Salau,Sulaimon Runsewe,MC Alex,4,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,2.5,Nigeria,Ivory Coast,Selim Salau,Sulaimon Runsewe,MC Alex,4,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,2.6,Nigeria,Ivory Coast,Selim Salau,Sulaimon Runsewe,MC Alex,0,1,1,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,2.7,Nigeria,Ivory Coast,Selim Salau,Sulaimon Runsewe,MC Alex,1,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,2.8,Nigeria,Ivory Coast,Sulaimon Runsewe,Selim Salau,MC Alex,0,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,3.1,Nigeria,Ivory Coast,Selim Salau,Sulaimon Runsewe,LKW Ezechiel,4,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,3.2,Nigeria,Ivory Coast,Selim Salau,Sulaimon Runsewe,LKW Ezechiel,0,1,1,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,3.3,Nigeria,Ivory Coast,Selim Salau,Sulaimon Runsewe,LKW Ezechiel,1,0,,,,,,,,,
1459387,2024/25,2024-11-24,"Tafawa Balewa Square Cricket Oval, Lagos",1,3.4,Nigeria,Ivory Coast,Sulaimon Runsewe,Selim Salau,LKW Ezechiel,4,0,,,,,,,,,
