match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1344787,2022/23,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.1,Canada,Oman,A Johnson,SA Wijeratne,Bilal Khan,0,0,,,,,,,,,
1344787,2022/23,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.2,Canada,Oman,A Johnson,SA Wijeratne,Bilal Khan,0,0,,,,,,,,,
1344787,2022/23,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.3,Canada,Oman,A Johnson,SA Wijeratne,Bilal Khan,1,0,,,,,,,,,
1344787,2022/23,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.4,Canada,Oman,SA Wijeratne,A Johnson,Bilal Khan,0,0,,,,,,,,,
1344787,2022/23,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.5,Canada,Oman,SA Wijeratne,A Johnson,Bilal Khan,0,0,,,,,,,,,
1344787,2022/23,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.6,Canada,Oman,SA Wijeratne,A Johnson,Bilal Khan,0,0,,,,,,,,,
1344787,2022/23,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.1,Canada,Oman,A Johnson,SA Wijeratne,Kaleemullah,1,0,,,,,,,,,
1344787,2022/23,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.2,Canada,Oman,SA Wijeratne,A Johnson,Kaleemullah,2,0,,,,,,,,,
1344787,2022/23,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.3,Canada,Oman,SA Wijeratne,A Johnson,Kaleemullah,0,0,,,,,,,,,
1344787,2022/23,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.4,Canada,Oman,SA Wijeratne,A Johnson,Kaleemullah,1,0,,,,,,,,,
1344787,2022/23,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.5,Canada,Oman,A Johnson,SA Wijeratne,Kaleemullah,1,0,,,,,,,,,
1344787,2022/23,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.6,Canada,Oman,SA Wijeratne,A Johnson,Kaleemullah,4,0,,,,,,,,,
1344787,2022/23,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.1,Canada,Oman,A Johnson,SA Wijeratne,Bilal Khan,0,0,,,,,,,,,
1344787,2022/23,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.2,Canada,Oman,A Johnson,SA Wijeratne,Bilal Khan,4,0,,,,,,,,,
1344787,2022/23,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.3,Canada,Oman,A Johnson,SA Wijeratne,Bilal Khan,0,0,,,,,,,,,
1344787,2022/23,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.4,Canada,Oman,A Johnson,SA Wijeratne,Bilal Khan,0,0,,,,,,,,,
1344787,2022/23,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.5,Canada,Oman,A Johnson,SA Wijeratne,Bilal Khan,1,0,,,,,,,,,
1344787,2022/23,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.6,Canada,Oman,SA Wijeratne,A Johnson,Bilal Khan,1,0,,,,,,,,,
